cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision
1994,2977,19.697,15.4,2.401,14.432,22.549,27.492,32.546,10.116,32.649,46.602,56.142,67.945,11.2,725468.8175,4162610.8835,19.6965,6.71470587479416,3.704,1,2976,6,2.355,2.16,2.303,2.319,1.812,2.25,2.166,2.043,2.021,1.963,2.21,2.204,2.112,2.142,2.0,34.0,725469.007,4162610.54,0,26844.5658775,37,10.5014251408894,11.2845704333333,7.75953560155309,8.4206433277813,Point,725469.007,4162610.54,64.62270548,Alive,12,Keep
1940,2906,20.511,15.0,4.498,16.829,24.137,29.659,37.129,15.248,36.148,47.72,59.166,72.621,0.0,725473.5975,4162613.51075,20.511,6.81321359419962,3.73,1,2905,7,2.585,2.48,2.563,2.508,2.866,2.649,2.537,2.414,2.606,2.731,2.576,2.51,2.446,2.57,5.0,113.0,725473.65,4162613.508,0,26844.5658775,37,11.3449820628379,13.9021597333334,8.17155762720741,8.20774335824693,Point,725473.65,4162613.508,67.29330924,Alive,15,Keep
1921,2877,20.032,14.6,5.247,19.265,26.139,34.23,38.975,16.882,39.021,49.918,65.036,74.476,14.6,725475.2475,4162613.889,20.03175,7.02231587440474,3.824,1,2876,7,2.53,2.385,2.533,2.358,3.266,2.864,2.634,2.712,2.564,2.991,2.668,2.553,2.642,2.512,6.0,148.0,725475.092,4162614.604,0,26844.5658775,37,11.1561019234799,12.2359018333333,8.18301398167683,7.99390336259053,Point,725475.092,4162614.604,65.72178688,Alive,16,Keep
1907,2857,20.983,15.8,3.008,16.236,25.366,32.071,37.435,11.554,35.814,49.322,61.733,72.551,0.0,725476.96325,4162615.1705,20.98325,7.21074112472707,3.963,1,2856,6,1.994,2.144,2.148,2.342,1.515,1.957,1.932,1.914,1.855,1.7,2.018,2.011,2.001,1.954,2.0,41.0,725476.946,4162615.054,0,26844.5658775,37,11.8645800747822,13.5887916333333,8.5926067482556,8.62472666562303,Point,725476.946,4162615.054,68.84186572,Alive,17,Keep
1875,2809,21.505,14.2,3.062,13.404,24.415,30.618,35.915,11.575,33.066,50.308,62.097,72.303,0.0,725477.89775,4162616.72175,21.505,6.53809890657431,3.955,1,2808,7,1.711,2.303,2.104,2.186,1.501,1.524,1.752,1.727,1.659,1.668,1.844,2.014,1.989,1.902,5.0,167.0,725477.74,4162616.828,0,26844.5658775,37,11.7142458051218,13.0761847,8.99225765146563,8.80699003854597,Point,725477.74,4162616.828,70.5544642,Alive,18,Keep
1856,2783,22.177,14.4,5.503,23.271,41.873,53.568,68.747,17.397,44.226,66.798,83.814,106.699,0.0,725479.749,4162617.9105,22.177,11.4604879687031,4.935,1,2782,6,2.185,1.812,2.009,1.79,2.157,2.053,2.087,2.139,2.379,1.962,1.862,1.901,1.96,2.176,4.0,82.0,725479.888,4162617.674,0,26844.5658775,37,16.0601341571611,16.1063481666667,10.1086220108534,9.62264003161857,Point,725479.888,4162617.674,72.75918868,Alive,19,Keep
1809,2715,21.479,13.6,4.795,22.998,43.778,56.729,61.664,15.936,44.653,68.696,86.074,95.726,0.0,725482.34475,4162619.6515,21.47925,11.7587379053002,5.068,1,2714,7,2.916,2.029,2.506,1.869,2.144,2.565,3.023,3.237,2.998,2.027,2.344,2.503,2.616,2.482,7.0,112.0,725482.089,4162619.786,0,26844.5658775,37,14.7364569019964,12.8375484666667,9.28779514859514,8.46135999464449,Point,725482.089,4162619.786,70.46916236,Alive,20,Keep
1800,2700,20.573,16.2,4.69,13.927,18.979,21.249,25.765,15.235,31.749,41.958,47.858,59.408,0.0,725484.2235,4162620.3425,20.57275,5.90534418745665,3.366,1,2699,8,2.042,2.544,2.323,2.963,3.23,2.102,1.676,1.507,1.624,2.881,2.227,2.008,1.881,2.064,3.0,97.0,725484.319,4162620.254,0,26844.5658775,37,10.144753774849,12.2569935333333,8.06466992999287,8.41287335366246,Point,725484.319,4162620.254,67.49672132,Alive,21,Keep
1775,2665,21.804,14.8,2.901,15.25,25.703,33.5,36.962,11.369,34.767,49.821,63.488,70.172,0.0,725485.73425,4162621.49125,21.8045,6.86842840642203,3.524,1,2664,7,2.233,2.477,2.281,2.342,1.498,2.053,2.25,2.425,2.323,1.727,2.217,2.285,2.431,2.323,5.0,119.0,725485.67,4162621.518,0,26844.5658775,37,12.1455134679822,13.6246092,8.58946277104643,8.90696333381316,Point,725485.67,4162621.518,71.53543536,Alive,22,Keep
1757,2636,21.563,16.0,4.884,21.264,35.364,51.2,51.821,16.266,41.634,58.702,78.847,79.75,0.0,725487.53125,4162622.606,21.56325,9.44473428124911,4.054,1,2635,6,2.23,1.933,2.037,2.103,2.257,2.153,2.174,2.536,2.213,2.122,2.031,2.018,2.238,1.932,2.0,44.0,725487.73,4162622.606,0,26844.5658775,37,13.8521783640838,14.1226403666667,8.96062442281006,8.8481733586799,Point,725487.73,4162622.606,70.74475292,Alive,23,Keep
1720,2582,20.887,14.2,3.918,20.147,34.111,42.144,48.328,14.087,41.019,58.499,69.939,81.277,0.0,725490.81875,4162624.34175,20.88725,9.55163337508566,4.112,1,2581,7,2.052,2.019,2.1,1.994,1.458,1.814,1.843,1.813,1.833,1.623,1.929,1.945,1.914,1.946,6.0,150.0,725490.407,4162624.29,0,26844.5658775,37,12.7566122693197,14.0648019666667,8.95691405736658,9.19459331472784,Point,725490.407,4162624.29,68.52690508,Alive,24,Keep
1695,2544,21.085,14.4,6.39,24.118,37.654,44.67,48.108,19.854,45.004,61.148,71.572,78.116,0.0,725492.57675,4162625.508,21.08475,9.1983608751907,3.889,1,2543,6,1.823,1.86,1.817,1.862,2.238,1.966,1.868,1.8,1.664,2.137,1.909,1.852,1.812,1.678,5.0,123.0,725492.512,4162625.496,0,26844.5658775,37,12.927297594884,13.4079986666667,8.94864215489546,9.05041666261437,Point,725492.512,4162625.496,69.1765114,Alive,25,Keep
1662,2492,21.635,14.6,8.682,27.737,43.698,49.615,58.403,23.059,49.212,68.26,77.206,92.139,0.0,725495.2495,4162627.45375,21.6345,9.67032203130657,4.284,1,2491,7,2.621,2.168,2.375,2.137,3.938,3.131,2.991,2.886,2.889,2.972,2.671,2.609,2.536,2.552,5.0,107.0,725494.934,4162627.275,0,26844.5658775,37,14.4822534395121,12.7284113666667,9.2141404315602,9.21884998440534,Point,725494.934,4162627.275,70.98097340000001,Alive,26,Keep
1632,2448,21.476,14.4,5.607,18.563,30.537,34.673,42.612,18.518,38.636,56.198,64.629,78.675,0.0,725495.99975,4162628.00025,21.4755,7.33630640571937,3.903,1,2447,7,2.144,2.342,2.249,2.269,2.93,2.306,2.372,2.176,2.306,2.719,2.28,2.394,2.267,2.341,5.0,114.0,725496.609,4162628.731,0,26844.5658775,37,12.5829602004563,14.5886345,8.90837076523329,9.16587669524761,Point,725496.609,4162628.731,70.45931983999999,Alive,27,Keep
1618,2425,20.526,14.8,5.228,17.26,25.221,32.757,35.966,16.615,37.166,49.081,63.125,71.189,0.0,725498.56275,4162629.628,20.5265,6.70906071877107,4.078,1,2424,7,2.318,2.429,2.664,2.51,3.512,2.627,2.408,2.354,2.197,2.964,2.577,2.439,2.438,2.335,6.0,147.0,725498.398,4162629.522,0,26844.5658775,37,11.1383773302497,13.0191437,8.46429552080342,8.58345666908673,Point,725498.398,4162629.522,67.34252184,Alive,28,Keep
1592,2380,19.93,15.6,4.418,15.194,19.948,31.981,35.298,15.805,34.007,41.816,62.624,70.309,0.0,725500.4435,4162631.42025,19.9305,6.31806337484159,3.632,1,2379,7,1.828,2.239,2.107,2.549,2.29,1.831,1.53,1.914,1.852,2.384,1.989,1.785,2.135,2.078,3.0,86.0,725499.618,4162630.659,0,26844.5658775,37,10.8314598214178,12.0933101,8.418353488306,8.44261333794193,Point,725499.618,4162630.659,65.3871412,Alive,29,Keep
1577,2358,21.01,14.4,7.133,24.585,40.192,51.676,56.857,20.371,45.949,64.952,80.123,89.843,0.0,725501.634,4162631.36825,21.0095,10.206517843355,4.335,1,2357,7,2.631,2.161,2.292,2.101,2.983,2.561,2.818,2.741,2.602,2.507,2.367,2.518,2.442,2.35,4.0,75.0,725501.577,4162631.75,0,26844.5658775,37,13.9849847156265,12.5084645666667,9.05452868900073,8.78126334972748,Point,725501.577,4162631.75,68.9304484,Alive,30,Keep
1533,2286,21.946,14.2,6.502,25.958,46.275,57.244,63.2,19.684,47.431,71.526,86.13,94.811,0.0,725504.27575,4162633.8755,21.946,10.2645311251981,4.631,1,2285,7,2.652,2.259,2.479,2.018,2.134,2.491,3.067,3.0,2.84,2.127,2.317,2.67,2.593,2.44,6.0,119.0,725504.064,4162633.541,0,26844.5658775,37,15.1933244798808,12.8167844,9.67202731858909,9.16217666582401,Point,725504.064,4162633.541,72.00131464,Alive,31,Keep
1512,2249,20.377,15.4,6.425,18.66,24.878,31.911,35.468,19.402,39.721,49.564,63.014,71.105,0.0,725505.0845,4162634.49675,20.37725,6.38467325005331,3.619,1,2248,7,1.984,2.349,2.221,2.499,2.77,2.179,1.867,1.948,1.843,2.56,2.293,2.075,2.168,2.099,3.0,85.0,725505.73,4162634.871,0,26844.5658775,37,11.1415762293796,12.8327089666667,8.44808358077891,8.3351800076768,Point,725505.73,4162634.871,66.85367667999999,Alive,32,Keep
1498,2228,21.595,14.6,4.926,17.7,28.445,32.818,37.961,17.846,39.686,56.074,65.256,75.526,0.0,725507.264,4162635.66875,21.59475,6.51831731240964,3.915,1,2227,5,1.618,1.985,1.984,1.792,2.17,1.714,1.75,1.593,1.622,2.225,1.879,1.904,1.793,1.824,7.0,220.0,725507.202,4162635.951,0,26844.5658775,37,11.8699497056698,13.3774099,8.88735300060324,8.76271339109087,Point,725507.202,4162635.951,70.8497398,Alive,33,Keep
1482,2200,22.112,17.8,3.809,20.895,40.348,49.452,52.825,13.392,41.378,65.711,77.302,83.099,0.0,725509.31675,4162636.615,22.112,9.19690296906629,3.859,1,2199,7,2.741,2.317,2.191,2.941,1.887,2.447,3.001,3.058,2.719,1.834,2.303,2.624,2.593,2.32,1.0,21.0,725509.204,4162636.813,0,26844.5658775,37,14.3772446960478,14.7952132333333,8.88699979261873,8.9105400309546,Point,725509.204,4162636.813,72.54593408,Alive,34,Keep
1442,2135,21.389,14.4,7.587,24.626,38.507,42.199,50.715,21.557,45.504,63.021,67.622,82.392,0.0,725511.783,4162638.5775,21.38925,9.16838934301632,4.031,1,2134,7,2.769,2.214,2.318,2.335,4.074,3.081,3.182,2.83,2.782,3.224,2.666,2.704,2.365,2.369,6.0,117.0,725511.671,4162638.631,0,26844.5658775,37,13.4322424013368,12.7804929666667,8.64078869925697,8.7556100142476,Point,725511.671,4162638.631,70.17388676,Alive,35,Keep
1371,1996,20.352,15.8,5.983,17.366,19.637,19.744,22.57,18.478,37.064,40.752,40.893,47.0,4.2,725518.719,4162642.129,20.352,6.19219046866056,3.545,1,1995,7,2.316,2.374,2.493,2.55,4.133,2.684,2.006,1.686,1.695,3.502,2.623,2.11,1.814,1.834,5.0,130.0,725517.955,4162642.909,0,26844.5658775,37,9.55942141478917,12.6286406,7.57940386968229,7.94688001129023,Point,725517.955,4162642.909,66.77165568,Alive,39,Keep
1357,1973,22.486,14.2,3.936,19.304,38.772,48.258,57.275,14.234,39.648,64.661,75.953,90.637,4.8,725519.613,4162643.7025,22.486,9.43853187479544,3.917,1,1972,7,3.091,2.405,2.349,2.169,1.754,2.404,3.439,3.6,3.593,1.899,2.324,2.931,2.948,2.945,7.0,135.0,725519.566,4162643.843,0,26844.5658775,37,14.8341192613587,13.7092979666667,8.93183536383728,9.2485832914108,Point,725519.566,4162643.843,73.77296824,Alive,40,Keep
1319,1905,20.556,12.4,8.275,31.235,52.847,61.26,67.297,24.27,54.802,78.787,89.114,99.416,3.6,725521.3625,4162646.707,20.5565,11.5651204998067,4.541,1,1904,7,2.721,1.931,2.263,1.838,3.216,3.084,2.898,2.567,2.408,2.83,2.681,2.526,2.291,2.174,9.0,148.0,725522.788,4162645.968,0,26844.5658775,37,14.6852225781774,12.0566701,9.24821781547001,9.0311800023294,Point,725522.788,4162645.968,67.44094704,Alive,41,Keep
1918,2871,21.906,15.4,2.996,18.38,31.637,38.117,45.975,11.675,37.649,54.745,65.437,78.977,0.0,725492.7285,4162614.35575,21.90575,8.55785678134998,3.781,1,2870,6,1.996,1.948,1.881,1.928,1.378,1.779,1.948,2.128,2.104,1.548,1.798,1.898,2.068,2.061,5.0,122.0,725492.548,4162614.545,0,26844.5658775,40,13.2192877189049,14.3691404666667,8.86291846477651,8.966326712622,Point,725492.548,4162614.545,71.87008104,Alive,1,Keep
1893,2832,21.948,15.8,4.436,19.231,28.597,28.655,30.284,14.893,39.676,52.554,52.609,54.726,0.0,725494.3745,4162615.94075,21.94825,7.75819156324724,3.843,1,2831,7,2.509,2.359,2.433,2.423,2.821,2.554,2.372,1.978,1.67,2.57,2.486,2.33,1.954,1.636,5.0,130.0,725494.562,4162615.836,0,26844.5658775,40,11.4584620174897,13.3817647,8.11351351300623,7.68537334612953,Point,725494.562,4162615.836,72.00787632,Alive,2,Keep
1870,2800,21.445,14.8,4.367,16.664,24.113,28.693,35.072,14.623,35.8,47.489,57.119,69.623,0.0,725496.17975,4162617.19725,21.44475,6.45721849973779,3.616,1,2799,7,2.47,2.523,2.514,2.308,3.01,2.565,2.402,2.579,2.651,2.753,2.5,2.386,2.598,2.688,7.0,165.0,725496.102,4162617.161,0,26844.5658775,40,11.5855628513813,13.8507814,8.31997864033465,7.95130001047013,Point,725496.102,4162617.161,70.3576138,Alive,3,Keep
1831,2748,20.632,15.6,4.651,16.439,24.448,32.158,33.803,16.127,36.145,50.19,64.627,67.138,0.0,725500.09975,4162618.984,20.6325,6.15787315607304,3.571,1,2747,7,2.568,2.486,2.676,2.503,3.056,2.676,2.642,3.172,2.748,3.044,2.662,2.691,3.171,2.705,5.0,112.0,725499.122,4162618.877,0,26844.5658775,40,11.0508395668607,13.7282608,7.99796519172424,8.10506668952356,Point,725499.122,4162618.877,67.69029088,Alive,5,Keep
1810,2716,21.886,15.2,4.079,16.754,24.213,25.457,35.217,14.333,36.913,47.887,50.188,70.572,0.0,725500.90325,4162619.9215,21.886,6.38899878103985,3.518,1,2715,7,2.368,2.563,2.43,2.443,1.975,2.331,2.317,2.072,2.633,2.125,2.433,2.35,2.123,2.768,5.0,127.0,725500.816,4162619.844,0,26844.5658775,40,11.9817647578098,13.2361384333333,8.47872131621452,8.3473566777047,Point,725500.816,4162619.844,71.80446424,Alive,6,Keep
1784,2681,20.749,14.8,8.083,24.116,33.965,34.962,35.059,22.92,45.052,57.889,59.048,59.161,0.0,725502.15525,4162621.37825,20.74925,8.60478600019997,4.032,1,2680,6,2.479,2.022,2.281,1.998,3.273,2.685,2.603,2.281,1.823,2.807,2.399,2.34,2.041,1.642,7.0,147.0,725502.324,4162621.254,0,26844.5658775,40,11.1800927668623,12.5116418,7.94882987620086,7.79295334328406,Point,725502.324,4162621.254,68.07414915999999,Alive,7,Keep
1745,2622,22.008,14.8,5.208,19.25,35.739,45.076,54.903,17.562,39.81,61.654,75.126,90.864,0.0,725503.78,4162623.9995,22.00775,8.10796793736517,3.616,1,2621,7,2.709,2.438,2.28,2.253,2.213,2.339,3.017,3.112,3.246,2.288,2.34,2.744,2.768,2.866,3.0,61.0,725504.731,4162622.787,0,26844.5658775,40,14.4439592918294,12.8712864666667,8.98892285775023,9.12241001645313,Point,725504.731,4162622.787,72.20472672,Alive,8,Keep
1728,2592,21.259,14.8,4.629,20.283,30.772,35.905,43.995,16.208,40.971,55.9,65.086,80.447,4.0,725505.368,4162625.216,21.259,7.28506346861832,3.57,1,2591,7,2.66,2.449,2.399,2.383,2.225,2.769,2.799,2.689,2.813,2.338,2.603,2.612,2.52,2.626,7.0,152.0,725506.709,4162624.173,0,26844.5658775,40,12.5034650124232,13.2962727,8.42794843996735,8.3415800574258,Point,725506.709,4162624.173,69.74737756,Alive,9,Keep
1713,2572,19.516,15.2,6.171,17.24,22.308,23.166,26.968,19.371,37.219,45.861,47.825,57.305,0.0,725507.42825,4162626.15075,19.516,6.29020571825095,3.56,1,2571,7,2.54,2.311,2.597,2.622,3.827,2.678,2.157,1.808,1.774,3.383,2.628,2.274,1.936,1.938,6.0,136.0,725508.472,4162624.82,0,26844.5658775,40,9.50040698928225,10.0500093666667,7.39267135571779,7.67539334863463,Point,725508.472,4162624.82,64.02887344,Alive,10,Keep
1638,2455,20.001,14.2,4.368,14.001,19.091,25.526,30.845,15.256,31.962,41.627,53.738,66.185,0.0,725513.1575,4162628.4325,20.00125,5.7542001879774,3.418,1,2454,7,2.545,2.566,2.608,2.479,2.889,2.46,2.185,2.342,2.475,2.779,2.456,2.318,2.411,2.592,10.0,266.0,725512.919,4162628.379,0,26844.5658775,40,9.92423429966301,12.1227702,7.7923096560481,8.21226003515319,Point,725512.919,4162628.379,65.62008084,Alive,13,Keep
1578,2359,20.157,14.6,6.292,21.628,29.96,37.478,48.353,19.364,41.385,51.949,64.092,81.615,0.0,725517.21975,4162631.411,20.1575,8.37647096865112,3.782,1,2358,7,2.491,2.086,2.299,2.248,5.156,2.925,2.301,2.257,2.498,3.943,2.536,2.149,2.138,2.355,6.0,124.0,725517.312,4162631.768,0,26844.5658775,40,12.3535421337957,12.7137198333333,8.37069576530173,8.21757002459237,Point,725517.312,4162631.768,66.13189188,Alive,16,Keep
1546,2307,21.125,14.0,2.45,18.777,33.731,42.729,42.888,10.185,38.808,57.012,69.692,69.816,4.4,725520.53275,4162633.41225,21.125,8.98737318730855,3.784,1,2306,6,2.415,1.968,2.023,1.899,1.134,2.049,2.298,2.47,2.107,1.363,2.014,2.099,2.198,1.884,10.0,207.0,725520.156,4162633.131,0,26844.5658775,40,12.1543622883072,12.5749589,8.25316925190953,8.1884566947542,Point,725520.156,4162633.131,69.307745,Alive,17,Keep
1519,2259,21.897,15.4,4.202,18.114,28.142,33.863,34.395,14.324,38.083,54.227,64.858,65.16,0.0,725522.199,4162634.53925,21.8965,7.02072246896569,3.763,1,2258,7,2.329,2.515,2.496,2.567,2.776,2.484,2.338,2.22,1.978,2.536,2.446,2.448,2.381,2.096,4.0,96.0,725521.871,4162634.589,0,26844.5658775,40,11.9739799584569,13.1599364,8.54291245038718,8.37102001385833,Point,725521.871,4162634.589,71.84055348,Alive,18,Keep
1508,2243,21.284,15.0,4.074,14.507,24.572,36.203,41.006,14.305,34.212,49.792,69.91,79.308,0.0,725523.682,4162634.77625,21.28375,6.23132240631094,3.807,1,2242,7,2.091,2.436,2.59,2.484,2.567,1.973,2.035,2.463,2.4,2.452,2.221,2.256,2.634,2.582,6.0,162.0,725523.523,4162635.129,0,26844.5658775,40,12.1577598941791,14.9974131,8.89428789368364,8.94208001091487,Point,725523.523,4162635.129,69.82939856,Alive,19,Keep
1487,2209,21.288,14.6,4.605,20.468,31.736,36.664,54.659,15.646,40.663,55.132,63.631,89.629,11.8,725524.77525,4162636.6335,21.28825,8.2278083130368,3.78,1,2208,6,2.263,1.914,1.937,1.862,2.469,2.352,2.106,1.864,2.425,2.216,2.112,1.946,1.77,2.17,9.0,201.0,725525.075,4162636.541,0,26844.5658775,40,13.6008050281602,13.8467344333333,8.87754177533287,9.16452335505917,Point,725525.075,4162636.541,69.84252192,Alive,20,Keep
1454,2148,21.586,14.6,5.206,30.004,46.711,59.892,76.699,16.777,52.517,69.506,86.05,111.279,0.0,725527.82775,4162638.20125,21.58625,12.0729794683866,4.858,1,2147,8,3.033,2.123,2.568,2.306,2.892,3.036,2.688,2.727,2.986,2.505,2.637,2.343,2.367,2.645,8.0,138.0,725527.888,4162638.383,0,26844.5658775,40,16.4342725328292,13.7448611333333,9.84683647925453,9.38524998747097,Point,725527.888,4162638.383,70.82021223999999,Alive,21,Keep
1967,2939,22.401,15.2,6.103,29.123,51.704,58.774,73.966,19.306,51.409,74.269,83.15,104.617,0.0,725494.717,4162612.3405,22.40075,11.8926060934318,4.342,1,2938,6,2.281,1.805,1.915,1.78,2.589,2.326,2.56,2.435,2.656,2.29,2.097,2.187,2.087,2.277,6.0,126.0,725494.638,4162612.256,0,26844.5658775,41,16.6823716046995,15.9372090666667,10.0264464769184,9.4388866800299,Point,725494.638,4162612.256,73.49409684,Alive,1,Keep
1922,2878,23.286,15.0,2.3,17.263,32.711,39.973,47.196,9.902,37.277,57.646,67.927,80.476,0.0,725497.71225,4162614.73225,23.2865,8.00731946827727,3.642,1,2877,7,2.548,2.466,2.246,2.197,1.268,2.149,2.757,3.031,2.915,1.562,2.195,2.538,2.691,2.603,7.0,157.0,725497.362,4162614.478,0,26844.5658775,41,14.1596294835023,13.7822366666667,9.03377401823082,8.19920003977687,Point,725497.362,4162614.478,76.39764024,Alive,2,Keep
1908,2858,22.057,16.0,4.212,14.643,18.806,19.854,26.718,14.098,33.566,41.667,43.398,59.662,0.0,725499.15725,4162615.5005,22.057,5.51130421852577,3.44,1,2857,6,1.791,2.245,2.196,2.369,3.051,2.012,1.502,1.417,1.517,2.667,2.119,1.774,1.663,1.81,4.0,113.0,725499.167,4162615.355,0,26844.5658775,41,11.1696540106756,12.0563722333333,8.33835377392642,8.2066399957395,Point,725499.167,4162615.355,72.36548787999999,Alive,3,Keep
1863,2791,21.796,15.8,3.56,13.885,20.13,24.46,24.884,13.022,31.766,43.526,52.636,53.079,0.0,725502.66925,4162617.23675,21.79625,5.60066149994236,3.23,1,2790,7,2.06,2.522,2.268,2.631,1.9,1.977,1.878,1.984,1.636,2.085,2.133,2.136,2.253,1.85,5.0,135.0,725502.455,4162617.475,0,26844.5658775,41,10.7394313676732,12.2266915666667,8.12760088273876,8.27556002255309,Point,725502.455,4162617.475,71.50918863999999,Alive,5,Keep
1842,2764,20.752,15.6,4.919,16.775,22.782,28.295,35.512,16.016,36.867,46.757,59.124,71.458,0.0,725504.19325,4162618.2555,20.752,6.24063362518791,3.554,1,2763,7,2.424,2.55,2.549,2.655,2.785,2.528,2.311,2.522,2.733,2.655,2.598,2.435,2.715,2.826,6.0,159.0,725504.031,4162618.413,0,26844.5658775,41,11.2029783096391,13.2566461666667,8.26618552363391,8.15993335000493,Point,725504.031,4162618.413,68.08399168,Alive,6,Keep
1819,2729,20.296,15.8,4.85,16.822,24.903,25.135,33.134,16.9,37.215,50.34,50.781,67.525,0.0,725505.67575,4162619.25375,20.29575,6.4448754999321,3.972,1,2728,6,2.264,2.361,2.631,2.482,2.202,2.212,2.26,1.839,2.088,2.38,2.327,2.371,1.933,2.236,4.0,100.0,725505.331,4162619.39,0,26844.5658775,41,10.7887281351362,12.8796202666667,8.24822185995261,8.40544999670243,Point,725505.331,4162619.39,66.58792864,Alive,7,Keep
1801,2701,19.803,16.4,6.077,16.978,22.941,30.099,33.365,18.81,37.041,47.771,63.029,70.76,0.0,725505.1965,4162621.47975,19.80325,5.79916078117094,3.534,1,2700,6,1.935,2.203,2.238,2.538,3.113,2.198,1.991,2.2,2.003,2.798,2.276,2.179,2.451,2.258,3.0,86.0,725506.529,4162620.454,0,26844.5658775,41,10.5317181500673,12.0968806,8.14665715189824,8.41921003111027,Point,725506.529,4162620.454,64.97047452,Alive,8,Keep
1677,2515,20.933,15.6,2.598,11.273,21.455,27.362,28.66,10.456,28.59,45.991,57.327,59.831,0.0,725516.0495,4162626.559,20.9325,5.71585931204027,3.725,1,2514,6,2.194,2.382,2.472,2.401,1.188,1.625,2.2,2.321,2.182,1.459,1.871,2.308,2.369,2.223,5.0,130.0,725516.035,4162626.418,0,26844.5658775,41,10.6204955996669,14.0635324666667,8.12857841261229,8.4792433380513,Point,725516.035,4162626.418,68.67782371999999,Alive,14,Keep
1633,2449,21.465,14.8,2.39,15.078,23.896,31.339,33.817,9.911,33.658,47.482,61.023,65.002,0.0,725518.53625,4162628.33825,21.46525,6.68409818701912,3.517,1,2448,7,2.125,2.406,2.211,2.322,1.39,1.973,1.98,2.132,2.044,1.624,2.079,2.114,2.245,2.118,6.0,148.0,725518.529,4162628.541,0,26844.5658775,41,11.49969704033,13.1242595333333,8.429956467911,8.7491466623786,Point,725518.529,4162628.541,70.4232306,Alive,16,Keep
1614,2417,23.109,14.6,2.557,15.957,35.159,48.141,58.99,10.389,36.276,60.799,78.239,93.02,0.0,725520.2945,4162629.78625,23.10875,9.05357293819543,3.938,1,2416,7,2.57,2.364,2.324,2.097,1.537,1.884,2.536,2.794,3.096,1.661,2.044,2.42,2.556,2.751,6.0,130.0,725520.309,4162629.858,0,26844.5658775,41,15.4419122840328,13.8264248666667,9.53898779537053,9.73677994058401,Point,725520.309,4162629.858,75.81693156,Alive,17,Keep
1579,2360,20.69,14.4,6.542,21.918,34.589,40.064,40.291,20.017,41.589,58.352,67.057,67.552,0.0,725524.181,4162631.99075,20.6905,8.30680106233194,3.539,1,2359,6,2.428,1.893,1.945,1.877,4.204,2.795,2.61,2.411,2.157,3.344,2.347,2.248,2.111,1.891,10.0,198.0,725522.869,4162631.366,0,26844.5658775,41,11.6036191012888,12.0485827666667,7.8900127055151,7.65021669309497,Point,725522.869,4162631.366,67.8805796,Alive,18,Keep
1554,2321,22.481,15.6,4.251,16.791,26.191,34.063,38.325,14.946,36.007,50.331,64.242,74.108,0.0,725524.6395,4162632.6635,22.4815,6.58956368791405,3.606,1,2320,7,2.5,2.534,2.48,2.516,2.591,2.556,2.45,2.573,2.542,2.551,2.464,2.388,2.495,2.522,7.0,174.0,725524.808,4162632.688,0,26844.5658775,41,12.5980499637424,13.2777788666667,8.60495427687813,8.43264335509567,Point,725524.808,4162632.688,73.75656404,Alive,19,Keep
