cat,treeID,Z,HTLC_x,vol1,vol2,vol3,vol4,vol5,sfa1,sfa2,sfa3,sfa4,sfa5,UndHt,XTOP,YTOP,ZTOP,Carea,mCDst,plotID,uni,NNhere,CI_Carea,CI_Z,CI_mCDst,CI_HTLC,CI_vol1,CI_vol2,CI_vol3,CI_vol4,CI_vol5,CI_sfa1,CI_sfa2,CI_sfa3,CI_sfa4,CI_sfa5,SILVA1,SILVA2,X1,Y1,Id,Area,NL,pStV_LMR,pStV_RF,pDBH_LMR,pDBH_RF,geom_type,geom_x,geom_y,Z_ft,status,tree_idx_in_row,thin_decision,LD,CI1
486,651,21.137,13.6,5.974,19.289,32.191,38.705,47.513,18.14,39.716,57.999,68.224,83.801,10.4,725487.319,4162695.55825,21.13675,7.1859441557317,3.665,1,650,5,1.842,1.925,1.814,1.9,5.241,2.638,2.352,2.31,2.589,3.379,2.281,2.162,2.116,2.349,4.0,85.0,725487.487,4162695.392,0,26844.5658775,17,12.9890981124846,13.441913,8.87402947844672,9.23029336579379,Point,725487.487,4162695.392,69.34711508,Alive,21,Keep,24.995634434569585,15.371
473,633,21.434,13.2,5.431,23.878,41.42,53.785,62.086,16.825,45.084,66.704,81.765,94.95,0.0,725489.604,4162696.61225,21.43425,9.48896118754055,4.154,1,632,6,2.045,2.018,1.944,1.964,4.052,2.778,2.644,2.519,2.362,2.735,2.364,2.314,2.212,2.127,5.0,119.0,725489.61,4162696.935,0,26844.5658775,17,14.7374116966736,15.5308634666667,9.66614469620896,9.65670666881368,Point,725489.61,4162696.935,70.32152456,Alive,22,Keep,26.150361659147446,13.398
1003,1398,22.811,14.4,2.529,18.808,41.574,53.372,63.26,10.493,38.978,67.661,80.958,96.154,0.0,725456.722,4162663.8365,22.811,10.5104104376223,4.325,1,1397,7,2.08,2.124,2.063,1.989,1.046,1.728,2.129,2.305,2.322,1.28,1.836,2.128,2.211,2.237,5.0,120.0,725456.506,4162664.092,0,26844.5658775,20,15.7557739895827,15.8275256666667,10.0696206771974,9.47234668132799,Point,725456.506,4162664.092,74.83924123999999,Alive,1,Keep,25.651114813036198,11.155
971,1350,21.364,14.6,3.959,16.308,27.918,35.328,38.542,14.252,34.904,52.315,64.57,71.112,2.8,725458.69275,4162665.80575,21.36425,7.70989784336416,3.751,1,1349,7,2.08,2.243,2.155,2.243,2.211,1.976,2.019,2.137,1.952,2.242,2.05,2.119,2.227,2.08,5.0,133.0,725458.651,4162665.82,0,26844.5658775,20,12.0044865221619,13.6674538333333,8.61962200794775,8.6810799980048,Point,725458.651,4162665.82,70.09186576,Alive,2,Keep,23.508364634596997,13.37
952,1321,21.18,15.4,4.56,16.667,24.148,29.554,39.649,15.192,35.514,47.538,58.645,77.072,0.0,725460.3375,4162666.728,21.18025,6.85216362518258,3.866,1,1320,7,2.296,2.372,2.557,2.454,2.868,2.535,2.299,2.415,2.613,2.662,2.457,2.335,2.504,2.672,4.0,107.0,725460.328,4162666.765,0,26844.5658775,20,12.0756644874185,13.9937165,8.60812322369518,8.79469334814263,Point,725460.328,4162666.765,69.4881912,Alive,3,Keep,23.816029586770245,14.603
933,1291,21.534,16.4,3.535,12.345,18.167,19.669,29.585,12.72,29.892,39.97,42.242,63.613,0.0,725462.1,4162667.64625,21.53425,5.7225588124129,3.502,1,1290,7,1.926,2.44,2.32,2.625,1.996,1.734,1.666,1.489,1.767,2.078,1.977,1.924,1.686,2.018,3.0,102.0,725462.203,4162667.731,0,26844.5658775,20,11.1827545596173,12.3581859333333,8.45503793676823,8.72697330346083,Point,725462.203,4162667.731,70.64960855999999,Alive,4,Keep,23.63264370577193,15.788
914,1262,20.526,15.0,6.551,19.73,26.944,34.447,44.862,19.611,39.237,49.674,62.447,79.886,0.0,725463.66175,4162669.05625,20.5265,7.99029831180815,3.735,1,1261,7,2.902,2.241,2.421,2.285,3.762,2.971,2.703,2.848,2.877,3.234,2.642,2.469,2.583,2.58,6.0,129.0,725463.766,4162669.222,0,26844.5658775,20,12.185802955734,11.9749175666667,8.0277332479194,7.9972766979101,Point,725463.766,4162669.222,67.34252184,Alive,5,Keep,21.65662529794055,17.035
877,1205,20.697,15.6,3.597,15.75,25.763,39.956,46.065,13.505,33.661,47.743,68.709,78.063,0.0,725466.43075,4162670.7985,20.697,7.31361943745287,3.474,1,1204,7,2.718,2.289,2.241,2.367,2.048,2.353,2.571,3.084,2.962,2.18,2.248,2.348,2.631,2.494,3.0,63.0,725466.394,4162670.703,0,26844.5658775,20,12.5971798946735,11.8613735,8.19895207296538,8.13400671539957,Point,725466.394,4162670.703,67.90354547999999,Alive,6,Keep,22.026890185302037,18.317
859,1177,20.507,16.8,4.383,14.177,20.863,27.487,31.388,15.102,32.362,43.699,57.238,65.688,0.0,725467.95075,4162671.91,20.507,5.45245831232751,3.278,1,1176,7,2.19,2.526,2.368,3.0,3.338,2.439,2.258,2.261,2.176,3.024,2.48,2.379,2.417,2.334,3.0,107.0,725468.053,4162672.047,0,26844.5658775,20,10.7106197068606,13.8701712333333,8.11520102051579,8.4224899950417,Point,725468.053,4162672.047,67.28018588,Alive,7,Keep,22.808102906572923,19.296
746,1009,21.546,14.6,4.428,19.645,31.803,37.487,45.527,14.806,39.385,55.358,64.9,77.681,0.0,725477.74775,4162677.93175,21.5465,8.29127109358524,3.583,1,1008,7,2.732,2.363,2.239,2.12,2.383,2.669,2.905,2.655,2.736,2.262,2.474,2.599,2.407,2.438,5.0,115.0,725477.88,4162678.024,0,26844.5658775,20,12.954051279319,12.7241858,8.4084276505725,8.13768670575443,Point,725477.88,4162678.024,70.68897864,Alive,13,Keep,22.036855599182996,20.194
712,962,19.812,14.4,4.646,19.663,26.116,36.932,41.223,16.005,38.443,47.574,64.233,71.8,12.4,725480.41675,4162679.5265,19.812,8.54179228155408,3.85,1,961,7,3.108,2.249,2.492,2.347,3.176,3.112,2.827,3.201,3.255,2.933,2.672,2.495,2.716,2.752,5.0,95.0,725480.19,4162679.713,0,26844.5658775,20,11.4003024784081,10.5438856333333,7.63025066526922,7.49506668265146,Point,725480.19,4162679.713,65.00000208,Alive,14,Keep,20.296640576620156,20.028
690,930,20.631,15.4,3.207,14.618,21.603,25.981,26.71,12.421,33.972,44.707,54.0,55.603,0.0,725481.48325,4162681.0395,20.63125,6.43650159414392,3.736,1,929,7,2.268,2.424,2.457,2.74,2.394,2.356,2.209,2.183,2.098,2.429,2.427,2.307,2.321,2.227,3.0,82.0,725481.725,4162681.002,0,26844.5658775,20,10.3262641380372,13.6248905666667,7.97119062082893,8.42283336381257,Point,725481.725,4162681.002,67.68701004,Alive,15,Keep,22.80903274920444,19.647
675,910,21.674,15.0,2.314,12.392,23.716,24.007,24.241,9.6,30.523,48.319,48.688,48.97,2.2,725483.61775,4162681.89475,21.67425,6.25198556168471,3.753,1,909,7,2.04,2.595,2.425,2.573,1.435,1.77,2.157,1.785,1.617,1.62,2.009,2.33,1.949,1.747,4.0,122.0,725483.409,4162681.962,0,26844.5658775,20,10.6208539608641,12.2961037333333,8.38483515916354,8.12400334819093,Point,725483.409,4162681.962,71.10892616,Alive,16,Keep,21.999801066901043,19.322
657,885,19.675,14.2,4.733,16.819,26.299,32.51,39.213,17.075,36.697,50.701,61.503,75.269,0.0,725484.00975,4162682.51725,20.57625,7.30327671894338,4.054,1,884,6,2.255,2.172,2.472,2.249,3.242,2.37,2.173,2.351,2.473,3.057,2.334,2.234,2.388,2.554,7.0,197.0,725484.929,4162683.027,0,26844.5658775,20,10.8296766816354,11.5895455333333,8.29490992775975,8.305283346008,Point,725484.929,4162683.027,64.550527,Alive,17,Keep,22.490707300989666,18.692
640,862,20.137,14.8,2.777,12.829,20.989,24.85,33.568,11.444,30.658,43.698,51.51,69.55,0.0,725486.97175,4162684.86275,20.1365,5.88681806204841,3.48,1,861,8,1.848,2.584,2.31,2.773,1.592,1.747,1.731,1.645,1.921,1.905,2.048,2.051,1.999,2.315,5.0,172.0,725486.325,4162684.035,0,26844.5658775,20,10.5544876267307,11.5387982,8.58949625482666,8.74045002540573,Point,725486.325,4162684.035,66.06627508,Alive,18,Keep,23.66913866879872,17.714
624,840,21.388,14.2,3.901,16.523,29.731,38.16,44.694,13.823,35.249,54.803,66.649,79.594,0.0,725487.94,4162684.7835,21.388,7.84771400038153,4.212,1,839,6,2.299,2.25,2.466,2.11,1.978,1.994,2.286,2.439,2.35,1.982,2.011,2.27,2.306,2.278,6.0,159.0,725487.975,4162684.939,0,26844.5658775,20,12.6479134581651,14.1669558666667,8.90172854467542,8.5552800404525,Point,725487.975,4162684.939,70.17060592,Alive,19,Keep,23.167698349545372,16.905
605,814,19.961,15.2,6.245,17.615,23.668,26.837,32.338,18.55,37.161,46.678,54.328,65.488,8.6,725489.5005,4162686.4215,19.96075,6.14250003150664,3.395,1,813,7,2.025,2.329,2.198,2.589,3.402,2.458,1.969,1.896,1.927,2.953,2.464,2.113,2.124,2.128,4.0,111.0,725489.481,4162686.288,0,26844.5658775,20,10.4552828409142,11.9842377333333,8.09629149345106,8.4362566573242,Point,725489.481,4162686.288,65.48884724,Alive,20,Keep,22.845383028033936,16.195
32,50,20.538,15.4,4.189,13.555,21.703,22.865,27.853,14.921,31.331,45.909,47.986,61.137,0.0,725491.30025,4162687.11125,20.538,5.49630271905335,3.427,1,50,6,1.7,2.311,2.096,2.663,1.725,1.62,1.649,1.462,1.537,1.961,1.835,1.925,1.695,1.854,5.0,175.0,725491.172,4162686.969,0,26844.5658775,20,10.1618402480748,12.3779259333333,8.27775292879572,8.29528999796866,Point,725491.172,4162686.969,67.38189192,Alive,21,Keep,22.463645314499132,15.326
585,785,19.779,13.4,6.41,19.031,29.765,35.672,37.535,19.025,38.862,55.427,66.326,71.249,0.0,725492.17575,4162687.89525,19.7795,6.88535412517376,3.886,1,784,6,2.057,2.149,2.307,2.202,3.415,2.523,2.298,2.311,2.027,2.856,2.394,2.313,2.362,2.087,7.0,187.0,725492.382,4162688.002,0,26844.5658775,20,10.7328069599473,11.9751079,8.32128917050076,8.50469001056053,Point,725492.382,4162688.002,64.89173436,Alive,22,Keep,23.030700548597917,14.023
569,765,20.978,16.4,2.902,14.589,27.654,37.981,42.731,11.652,33.261,51.483,67.293,76.511,0.0,725494.14,4162688.8925,20.97825,7.76847650029231,3.668,1,764,8,1.802,2.356,1.883,3.075,1.414,1.508,1.628,1.767,1.721,1.645,1.751,1.834,1.964,1.933,0.0,0.0,725494.215,4162689.033,0,26844.5658775,20,12.5608456071292,13.6249315666666,9.04741215611659,9.00767001424187,Point,725494.215,4162689.033,68.82546152,Alive,23,Keep,24.392770398566988,12.476
549,738,19.782,11.6,2.282,23.207,49.962,70.284,78.918,9.589,45.096,74.837,94.578,105.327,5.8,725497.062,4162690.65025,19.78225,14.6657787180739,5.527,1,737,8,2.386,1.89,2.203,2.979,1.215,2.285,2.396,2.493,2.319,1.277,2.103,2.182,2.193,2.069,5.0,102.0,725496.989,4162690.608,0,26844.5658775,20,15.6104019756767,14.7692835,10.3142715294191,9.79379000969433,Point,725496.989,4162690.608,64.90157688,Alive,24,Keep,26.52158334625225,9.894
949,1315,21.953,14.8,5.54,22.32,42.674,53.71,65.896,17.627,42.443,66.526,80.026,98.22,0.0,725454.69525,4162667.1,21.95275,10.3032755622116,4.142,1,1314,8,2.396,2.247,2.222,2.252,3.099,2.459,2.681,2.705,2.93,2.742,2.318,2.47,2.462,2.657,4.0,93.0,725454.744,4162666.826,0,26844.5658775,19,15.5667865249449,14.3938223333333,9.79639582583894,9.7236300259186,Point,725454.744,4162666.826,72.02428051999999,Alive,1,Keep,26.331590110187573,10.561
921,1276,21.405,14.4,3.884,16.687,27.254,33.696,35.35,13.782,36.322,50.323,61.219,63.567,3.4,725456.8055,4162668.48475,21.40475,7.93599912448553,3.761,1,1275,7,2.221,2.232,2.199,2.181,2.207,2.084,2.065,2.111,1.858,2.182,2.171,2.094,2.143,1.866,8.0,210.0,725456.891,4162668.438,0,26844.5658775,19,11.4782385763122,13.0700148333333,8.35760408126916,8.5178533290698,Point,725456.891,4162668.438,70.22638020000001,Alive,2,Keep,23.06634681512102,12.833
896,1235,21.153,14.8,4.104,16.192,23.465,25.285,31.258,14.27,35.264,46.457,49.717,62.556,0.0,725458.344,4162669.9565,21.15325,6.5143149686628,3.518,1,1234,6,2.171,2.298,2.221,2.251,2.317,2.223,2.165,1.813,1.948,2.299,2.238,2.199,1.861,2.043,7.0,178.0,725458.398,4162669.813,0,26844.5658775,19,10.9348199913296,13.8144362666667,8.1360212038306,8.67020000574193,Point,725458.398,4162669.813,69.39960852,Alive,3,Keep,23.47890161554915,14.165
889,1223,21.216,15.6,5.775,18.9,25.131,31.824,35.78,17.73,38.585,48.196,61.427,70.248,0.0,725460.34325,4162670.2175,21.21575,6.69062540589948,3.539,1,1222,7,2.563,2.455,2.416,2.534,3.922,3.078,2.663,2.89,2.53,3.299,2.789,2.531,2.792,2.473,3.0,59.0,725460.307,4162670.283,0,26844.5658775,19,11.7833398431725,13.7174544,8.14091481974797,8.0011100146579,Point,725460.307,4162670.283,69.60630144000001,Alive,4,Keep,21.667005919693597,15.595
871,1194,21.829,15.0,3.426,15.156,24.431,30.31,36.377,12.684,34.542,49.317,60.831,73.92,14.8,725462.1125,4162671.2305,21.829,6.08176984370221,3.496,1,1193,7,2.196,2.527,2.344,2.424,2.101,2.323,2.447,2.47,2.368,2.188,2.396,2.511,2.555,2.484,5.0,130.0,725461.95,4162671.351,0,26844.5658775,19,12.0681542095287,13.5765732333333,8.63156126600963,8.88826668734481,Point,725461.95,4162671.351,71.61745636,Alive,5,Keep,24.069426189329747,16.246
848,1158,21.442,14.4,4.677,17.216,27.614,34.615,43.051,15.294,37.92,52.806,64.905,79.282,0.0,725463.64525,4162672.70775,21.44175,7.2036492502084,3.885,1,1157,7,2.855,2.627,2.788,2.435,3.233,2.839,3.045,2.896,3.019,2.853,2.812,2.899,2.771,2.818,7.0,160.0,725463.427,4162672.659,0,26844.5658775,19,12.4951399110604,11.8429325333333,8.53187114169506,8.0044033620862,Point,725463.427,4162672.659,70.34777128,Alive,6,Keep,21.675924304529428,17.682
42,67,20.839,15.0,3.665,15.324,23.446,32.929,36.864,13.671,34.353,48.324,65.289,75.042,0.0,725464.28075,4162672.81525,20.83875,5.84305796904664,3.522,1,67,6,1.999,2.275,2.258,2.217,1.983,2.191,2.147,2.221,2.107,2.158,2.248,2.281,2.342,2.286,4.0,97.0,725465.047,4162673.215,0,26844.5658775,19,11.5669067135304,13.4185737333333,8.46389000637665,8.4471666760772,Point,725465.047,4162673.215,68.36942476,Alive,7,Keep,22.87492735881706,18.251
812,1105,22.297,17.0,4.093,16.289,28.037,38.38,43.476,13.941,35.598,53.032,69.833,80.768,0.0,725466.6795,4162674.63225,22.297,6.60499384388095,3.581,1,1104,6,2.34,2.421,2.251,2.6,2.589,2.376,2.662,2.762,2.695,2.299,2.32,2.516,2.56,2.531,2.0,47.0,725466.309,4162674.593,0,26844.5658775,19,13.3781044622553,15.5548440666667,8.83333663034519,8.98767334949614,Point,725466.309,4162674.593,73.15288948,Alive,8,Keep,24.338619430435546,18.289
787,1070,21.346,14.6,4.406,16.136,25.859,31.357,34.747,14.957,36.202,50.464,62.144,69.939,0.0,725468.05575,4162675.65475,21.34575,6.72584668756463,3.872,1,1069,7,2.632,2.567,2.8,2.448,3.349,2.719,2.789,2.54,2.339,2.912,2.72,2.73,2.594,2.424,4.0,91.0,725467.924,4162675.667,0,26844.5658775,19,11.6706078751175,14.1887891333333,8.29473001289499,8.32328668118656,Point,725467.924,4162675.667,70.03281064,Alive,9,Keep,22.539460332653203,19.664
768,1041,20.895,14.6,3.06,13.006,20.23,26.668,29.784,11.919,30.112,42.885,55.015,62.852,0.0,725469.4595,4162676.60375,20.89525,5.90705243800767,3.417,1,1040,7,2.326,2.609,2.463,2.567,2.445,2.398,2.41,2.414,2.231,2.451,2.376,2.454,2.446,2.305,5.0,132.0,725469.54,4162676.633,0,26844.5658775,19,10.7175973912732,14.1966457,8.11794926268901,8.5303633490812,Point,725469.54,4162676.633,68.5531518,Alive,10,Keep,23.100223949311893,19.879
37,56,19.537,9.0,4.74,14.782,21.715,25.46,25.907,15.356,33.553,45.489,54.472,56.083,0.0,725479.3055,4162682.86925,19.5375,5.56843384372769,3.554,1,56,7,2.11,2.449,2.507,1.721,3.442,2.382,2.197,2.121,1.936,2.987,2.456,2.387,2.372,2.172,19.0,500.0,725478.677,4162682.737,0,26844.5658775,19,8.48172177451645,9.74468689523809,7.84519376223325,8.06133336809323,Point,725478.677,4162682.737,64.09777108,Alive,15,Keep,21.83009076079647,20.154
642,866,21.41,13.8,4.385,18.697,31.953,35.736,37.776,14.992,39.324,57.127,63.9,68.131,0.0,725480.033,4162683.62,21.41,7.50596490572207,3.807,1,865,7,2.79,2.474,2.5,2.803,3.119,2.974,3.108,2.963,2.9,2.797,2.759,2.798,2.66,2.602,8.0,171.0,725480.112,4162683.846,0,26844.5658775,19,11.8525859983577,13.7945816,8.18959990375381,7.53604000646983,Point,725480.112,4162683.846,70.2427844,Alive,16,Keep,20.4075963375203,19.873
623,839,20.623,13.8,4.667,20.928,33.973,41.36,47.29,16.027,40.949,56.403,67.852,78.129,0.0,725482.54475,4162684.96475,20.62325,9.4357339690323,3.814,1,838,6,2.559,1.919,1.951,1.841,2.408,2.445,2.354,2.442,2.509,2.248,2.173,2.066,2.139,2.211,7.0,129.0,725482.44,4162684.906,0,26844.5658775,19,12.5219557341691,11.7518938,8.20874106985008,8.17061334294883,Point,725482.44,4162684.906,67.66076332,Alive,17,Keep,22.126020932705433,18.974
596,802,21.041,14.4,3.928,22.273,39.934,49.177,52.989,14.125,43.517,64.818,76.925,82.635,0.0,725484.54075,4162686.72925,21.04125,10.0498927189037,4.034,1,801,8,3.474,2.477,2.633,2.385,2.198,3.209,3.689,3.611,3.291,2.24,2.908,3.143,3.007,2.717,6.0,118.0,725484.788,4162686.729,0,26844.5658775,19,13.4613720843457,13.5594311666667,8.28966884580089,8.73212665658767,Point,725484.788,4162686.729,69.03215444,Alive,18,Keep,23.646598986039415,17.43
573,770,20.584,14.6,7.423,22.493,32.678,41.379,47.332,21.632,41.731,55.154,68.865,79.899,0.0,725487.81375,4162688.693,20.5835,8.14424140634947,3.737,1,769,7,2.539,2.24,2.263,2.383,3.785,2.971,2.619,2.666,2.639,3.237,2.588,2.383,2.432,2.43,7.0,174.0,725487.683,4162688.56,0,26844.5658775,19,12.3886871847432,12.6850427,8.46476424124019,8.0718933731622,Point,725487.683,4162688.56,67.53281056,Alive,19,Keep,21.858687254523236,16.363
562,757,20.804,13.8,4.129,17.483,29.223,35.26,42.46,14.434,37.388,52.436,62.275,75.108,0.0,725489.78275,4162689.5735,20.804,8.00316178129287,3.781,1,756,7,2.347,2.271,2.207,2.268,2.352,2.156,2.17,2.186,2.256,2.14,2.22,2.148,2.151,2.195,6.0,126.0,725489.761,4162689.655,0,26844.5658775,19,12.102094616333,12.5320091333333,8.50252817299845,8.26875002154657,Point,725489.761,4162689.655,68.25459536,Alive,20,Keep,22.391775058348113,14.939
538,721,19.474,12.8,5.008,22.311,38.369,50.989,60.857,16.42,42.647,61.219,77.038,90.976,0.0,725492.94725,4162691.5875,19.47375,9.82891824975377,4.285,1,720,7,2.088,1.933,2.027,1.987,3.699,2.492,2.235,2.306,2.384,2.786,2.253,2.08,2.128,2.169,6.0,146.0,725492.715,4162691.506,0,26844.5658775,19,13.2664270420174,12.2654311,9.2463281803591,9.05486001501494,Point,725492.715,4162691.506,63.89107816,Alive,21,Keep,24.520560920660458,12.41
510,682,18.947,12.2,4.516,23.769,45.911,58.391,74.22,16.683,46.286,69.362,82.698,100.558,3.4,725495.21475,4162693.17825,18.9465,14.2290891245939,5.508,1,681,7,1.837,1.629,1.869,1.867,2.436,1.87,1.713,1.567,1.702,2.144,1.835,1.678,1.563,1.653,5.0,112.0,725495.119,4162693.585,0,26844.5658775,19,14.5171773944092,14.4130331333333,10.2290512373014,10.1291399625685,Point,725495.119,4162693.585,62.16207548,Alive,22,Keep,27.4297110186355,10.299
1095,1539,20.353,14.4,4.867,23.641,33.863,43.9,55.089,16.995,45.523,56.463,71.756,88.235,0.0,725459.84075,4162659.121,20.35325,9.87444218722521,4.142,1,1538,8,2.277,2.211,2.272,2.324,2.522,2.511,2.085,2.332,2.413,2.474,2.459,2.101,2.363,2.418,5.0,133.0,725459.632,4162659.087,0,26844.5658775,22,13.2163870187457,13.8798964,9.14567077007445,9.52349333982147,Point,725459.632,4162659.087,66.77493652000001,Alive,1,Keep,25.789619964236543,12.326
1064,1492,21.01,14.2,3.641,16.251,28.473,30.021,43.151,13.508,35.7,51.987,53.858,77.104,0.0,725462.127,4162660.8565,21.01025,8.46231293719029,3.971,1,1491,7,2.189,2.274,2.256,2.189,1.793,1.804,2.004,1.704,2.183,1.93,1.967,2.096,1.784,2.276,4.0,94.0,725461.95,4162660.715,0,26844.5658775,22,12.3931198125348,13.8575991666667,8.78880702169931,8.8664700455207,Point,725461.95,4162660.715,68.9304484,Alive,2,Keep,24.010400883270055,14.319
1046,1469,20.921,14.6,5.132,18.038,27.144,32.767,34.099,16.778,38.647,51.886,63.153,66.823,0.0,725463.86275,4162661.891,20.9215,7.05593124992447,3.876,1,1468,6,2.006,2.245,2.276,2.431,4.55,2.648,2.319,2.237,1.892,3.393,2.516,2.321,2.326,2.005,6.0,159.0,725463.701,4162661.896,0,26844.5658775,22,11.1528368944039,13.0416471,8.47639142855626,8.78882665243697,Point,725463.701,4162661.896,68.63845364,Alive,3,Keep,23.800142574799317,15.607
1028,1440,20.245,11.0,1.409,11.61,19.67,27.105,31.993,7.707,29.437,42.824,57.237,67.811,0.0,725464.011,4162662.7995,20.24475,6.65527593687875,3.866,1,1439,6,1.932,2.12,2.281,1.661,1.0,1.637,1.572,1.731,1.794,1.397,1.831,1.794,1.96,2.02,13.0,311.0,725465.162,4162662.654,0,26844.5658775,22,10.0982002213091,11.8148996,8.23088065004488,8.82268333309737,Point,725465.162,4162662.654,66.4206058,Alive,4,Keep,23.89182646602768,16.565
1004,1399,21.215,15.4,1.736,10.648,19.874,24.915,29.151,8.076,28.68,44.893,54.3,65.33,0.0,725466.469,4162663.96825,21.215,6.10701328131836,3.542,1,1398,7,2.077,2.467,2.325,2.765,1.443,1.657,1.85,1.811,1.724,1.63,1.996,2.156,2.083,2.051,5.0,159.0,725466.637,4162663.888,0,26844.5658775,22,10.7850792733739,12.5502863666667,8.29255878567386,8.54637665978567,Point,725466.637,4162663.888,69.6030206,Alive,5,Keep,23.143587994699597,17.51
990,1379,21.887,15.0,4.892,17.476,29.998,38.301,47.175,15.926,37.575,55.854,69.365,85.08,0.0,725468.3395,4162664.70425,21.88725,6.73089512533625,3.649,1,1378,5,1.828,2.037,1.913,2.023,2.96,2.174,2.234,2.226,2.381,2.472,2.064,2.135,2.113,2.238,6.0,172.0,725468.496,4162664.56,0,26844.5658775,22,13.2168576702509,14.6010693333333,9.08022772461756,9.17367669820087,Point,725468.496,4162664.56,71.80774508,Alive,6,Keep,24.842316498727957,18.039
972,1351,20.856,14.4,5.069,17.572,25.801,33.525,36.11,16.754,36.264,48.459,62.33,68.062,0.0,725469.08925,4162665.40375,20.8555,6.57846406230237,3.496,1,1350,7,2.398,2.49,2.39,2.479,3.266,2.656,2.473,2.593,2.385,2.988,2.511,2.405,2.519,2.363,6.0,146.0,725470.051,4162665.746,0,26844.5658775,22,11.3700626059774,13.1285804666667,8.25527506724861,7.70919334972726,Point,725470.051,4162665.746,68.42519904000001,Alive,7,Keep,20.87649559106142,18.986
954,1323,21.036,14.4,3.201,16.945,29.408,34.067,35.487,12.902,36.254,52.555,60.483,62.739,0.0,725471.83175,4162666.788,21.0355,8.05721162480768,3.619,1,1322,7,2.905,2.391,2.364,2.487,1.858,2.482,2.876,2.65,2.349,2.128,2.43,2.598,2.388,2.107,6.0,125.0,725471.864,4162667.032,0,26844.5658775,22,11.4686827268115,13.6058246,7.77712005564286,7.79941335262871,Point,725471.864,4162667.032,69.01575024,Alive,8,Keep,21.120811358918548,19.211
917,1270,20.441,9.2,4.658,18.301,29.076,35.355,40.122,15.507,36.978,52.352,63.643,73.125,0.0,725474.28275,4162668.709,20.44125,7.72948128072312,3.507,1,1269,7,2.788,2.243,2.285,1.409,3.122,2.716,2.737,2.672,2.59,2.823,2.46,2.509,2.461,2.42,21.0,398.0,725474.155,4162668.739,0,26844.5658775,22,10.9224134941087,10.5784462333333,7.81240131900577,7.43635334604137,Point,725474.155,4162668.739,67.06365043999999,Alive,9,Keep,20.13764486108003,20.208
788,1071,20.539,16.0,4.291,15.961,20.936,26.938,35.419,14.678,35.414,43.436,56.849,73.12,0.0,725485.40475,4162675.6565,20.5395,6.09042121865787,3.488,1,1070,5,1.955,2.087,2.007,2.33,2.28,2.159,1.89,1.987,2.184,2.161,2.129,1.939,2.091,2.227,2.0,43.0,725485.466,4162675.71,0,26844.5658775,22,11.3459075384919,13.0275654,8.216035187798,8.54552000132463,Point,725485.466,4162675.71,67.38517276,Alive,16,Keep,23.141268163587103,19.818
